Customer_ID,Age,Balance,Contribution,Account_Type,Complaints,Login_Frequency,Email_Engagement,Support_Calls,Churn
1001,45,500000,15000,Pension,0,25,High,1,No
1002,32,120000,5000,Savings,2,10,Low,5,Yes
1003,50,750000,20000,Pension,1,20,Medium,2,No
1004,28,90000,3000,Savings,3,5,Low,6,Yes
1005,40,300000,10000,Investment,0,18,High,1,No
1006,35,150000,6000,Savings,2,9,Low,4,Yes
1007,55,850000,25000,Pension,0,28,High,0,No
1008,30,110000,4000,Investment,1,8,Medium,3,Yes
1009,48,600000,18000,Pension,0,22,High,1,No
1010,29,95000,3500,Savings,4,4,Low,7,Yes
1011,42,420000,12000,Investment,1,19,Medium,2,No
1012,33,130000,4500,Savings,3,6,Low,5,Yes
1013,60,950000,30000,Pension,0,30,High,0,No
1014,27,80000,2500,Savings,5,3,Low,8,Yes
1015,46,550000,16000,Pension,1,24,High,1,No
1016,38,210000,7000,Investment,2,11,Medium,3,Yes
1017,52,720000,21000,Pension,0,26,High,1,No
1018,31,100000,3800,Savings,3,7,Low,5,Yes
1019,44,480000,14000,Investment,1,17,Medium,2,No
1020,26,70000,2200,Savings,4,2,Low,7,Yes
1021,49,640000,19000,Pension,0,23,High,1,No
1022,34,145000,5200,Savings,2,8,Low,4,Yes
1023,57,880000,27000,Pension,0,29,High,0,No
1024,36,250000,8500,Investment,1,15,Medium,2,No
1025,29,105000,3900,Savings,3,6,Low,6,Yes
1026,47,590000,17000,Pension,0,21,High,1,No
1027,39,280000,9200,Investment,1,16,Medium,2,No
1028,28,85000,2800,Savings,4,4,Low,7,Yes
1029,53,790000,23000,Pension,0,27,High,0,No
1030,37,230000,7600,Investment,2,12,Medium,3,Yes
1031,41,350000,11000,Investment,1,18,Medium,2,No
1032,30,98000,3600,Savings,3,5,Low,5,Yes
1033,58,910000,29000,Pension,0,30,High,0,No
1034,25,65000,2000,Savings,5,2,Low,8,Yes
1035,45,530000,15500,Pension,0,22,High,1,No
1036,32,125000,4700,Savings,2,9,Low,4,Yes
1037,51,710000,20500,Pension,1,24,High,1,No
1038,27,78000,2400,Savings,4,3,Low,7,Yes
1039,43,460000,13500,Investment,1,17,Medium,2,No
1040,35,180000,6500,Investment,2,10,Medium,3,Yes
1041,56,870000,26000,Pension,0,28,High,0,No
1042,29,92000,3400,Savings,3,5,Low,6,Yes
1043,48,610000,18200,Pension,0,23,High,1,No
1044,33,140000,5000,Savings,2,7,Low,5,Yes
1045,54,830000,24500,Pension,0,27,High,0,No
1046,38,240000,8200,Investment,1,14,Medium,2,No
1047,31,102000,3700,Savings,3,6,Low,5,Yes
1048,50,760000,21500,Pension,0,25,High,1,No
1049,26,72000,2300,Savings,4,3,Low,7,Yes
1050,44,490000,14500,Investment,1,18,Medium,2,No